id,firstName,gender,avenue_id,avenue_name,avenue_categories,avenue_lat,avenue_lng
9449380,Jay,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
22314760,Maryam,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
30007372,Monika,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
56720721,Len,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
8333047,Sri,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
83677614,Jamajamajama,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
5323926,Rex,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
137253244,Danielle,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
436830,Michael,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
10335676,Ronni,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
56144629,Jingyi,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
88601427,Sabrina,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
53408125,Rhonda,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
6757051,Jimmy,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
328038,Jon,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
143564635,Mike,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
61258888,Alexis,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
70995958,Tessa,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
2448608,Tabi,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
11247,Ting,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
422453,Samantha,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
4455510,Jowanza,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
60563050,S,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
11201944,Ashley,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
69400128,Lindsay,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
1077719,Riddhima,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
46962705,Gustav,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
194260,Thomas,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
64361,Manisha,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
674011,Philip,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
75242784,Lionel,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
78536082,C,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
28770870,Zii,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
25578554,Riki,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
4122399,Lee,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
40775200,Liz,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
6606929,Nikolina,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
59674415,Justin,none,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
74530401,Alice,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
41367332,Juan Manuel,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
16498879,Thaís,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
18552229,Chloe,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
77191857,Tag,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
136841437,Devin,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
5021343,Todd,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
32875483,Snezhana,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
1008164,Carly,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
52668787,Tanya,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
3689357,Samantha,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
19699,Michael,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
56215960,Diego Dier,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
13822800,Cigdem,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
20501797,Denise,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
25461593,Nikola,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
664911,Devin,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
92090323,Josh,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
30150920,Mike,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
10883229,Saif,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
23692950,Froilan,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
126804088,Allen,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
81488934,Josefin,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
91554835,Angel,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
1172507,Peter,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
978149,Ailie,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
56560437,Amy,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
138737478,Andrew,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
19755935,Jack,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
222248,Peep,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
962417,Mike,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
6221094,Joscelin,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
1206046,Vanessa,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
23696450,Elisabeth,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
138773418,Megan,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
12402044,Tarik,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
17178,DJ,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
66275108,Anson,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
15012013,C,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
112374062,Nana,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
272521,Sue-Yen,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
137716704,Amanda,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
101523135,Heejung,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
56481299,OliverGzz,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
64185448,Maru,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
100110705,Esther,none,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
80146442,Yejee Arin,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
2580233,Sanjeev,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
72500907,Soojung,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
1425622,Jon,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
32720695,Chris,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
84215300,Hanna,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
1060219,Carrie,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
19073429,Margaret,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
10896506,Vicky,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
22898,John,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
65890693,Vlad,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
20317935,D,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
256066,Pavee,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
134628833,Maggie,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
834491,Jason,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
76524043,Eunice,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
46332586,Cicek,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
17895,Daniel,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
429538,David,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
287066,David,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
16008649,Alexandra,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
19341331,Peter,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
40009146,Daniel,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
128114844,Mary,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
118920710,nicole,none,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
6064361,Bentley,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
70056016,Rahul,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
375680,Neil,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
26996720,C.T.,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
7506405,Ashley A.,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
123146256,Dona,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
63414547,Mo,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
3158787,Janey,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
264280,cwh,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
17514268,Ashley,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
585540,Alex,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
33253,Jennifer,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
6919311,Sonja,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
71187,Heather,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
82285009,L,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
8921102,Will,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
89498162,LETTUCEDINE,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
24937707,Olivia,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
11470963,Jonathan,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
3822814,Kenneth,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
34181260,Cletero,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
17115671,Jenny,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
38184375,Jeremy,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
619659,Rory,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
3368163,Andres,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
8995566,Chirag,male,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
2123563,Yaling,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
17083274,Samantha,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
20500249,Jess,female,3fd66200f964a52033eb1ee3,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),Ice Cream Shop,40.715598897977905,-73.99820246072869
