id,firstName,gender,avenue_id,avenue_name,avenue_categories,avenue_lat,avenue_lng
14173690,Vivian,female,4d1e8f8e5acaa35dfb7eb835,Earl's Beer & Cheese,American Restaurant,40.787331,-73.951725
1960848,dave,male,4d1e8f8e5acaa35dfb7eb835,Earl's Beer & Cheese,American Restaurant,40.787331,-73.951725
1638841,Matthew,male,4d1e8f8e5acaa35dfb7eb835,Earl's Beer & Cheese,American Restaurant,40.787331,-73.951725
506761214,Sal,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
20053581,Mairead,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
576939,Rolando,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
462143009,Cass,none,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
948490,Allison,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
3558636,Jym,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
3642715,Crystal,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
399413161,809,none,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
88098700,Alexandra,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
399443837,S,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
17742155,Jenny,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
37291317,Matt,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
71195976,Alexandre,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
23174728,Olivia,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
326965587,Jen,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
113040248,Larissa,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
193438051,Jessie,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
3032594,Youssef,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
160310074,Brett,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
134826825,Randolph,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
2857537,Tamara,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
11373949,Omar Eastcoast,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
14621365,Josh,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
1144342,Malek,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
49635542,Brian,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
100259296,Jaymie,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
148502677,Escape,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
279913,Josh,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
1261064,Jarod,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
20147154,Ana,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
8183043,Prince,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
58764728,Jon,none,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
11290123,Aaron,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
13708620,K,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
59418023,Denise,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
19044948,Flavio,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
29203530,Lisa,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
1582348,Billy,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
1556088,Miguel,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
1052681,Donia,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
66052834,Renauld,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
25360707,phuck_u_haters,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
117255878,Dave,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
21374263,Mano,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
2477949,Melody,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
12987324,Rob,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
10870470,Allison,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
75481745,A.g.,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
41156101,Peter,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
2140721,Rich,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
16943347,Faymus,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
52154092,Kate,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
21521273,Laura,none,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
2833307,JYOTI,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
29286503,Lauren,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
33955097,Anisha,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
244421,Joseph,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
2542471,Rachel Rae,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
3949449,Ariana,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
11667036,Kal,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
31387587,A.N.,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
4789817,Rosemary,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
2543074,Brian,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
4111461,Chris,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
79819519,Frank,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
74631398,Anairis,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
3103452,Nazary,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
110324,Ben,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
17360908,Vicki,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
63861075,Lu,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
61813739,J,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
13768378,Jaime,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
950829,Dizzle,none,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
52725260,Grover,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
46531955,i_Am_Muzick,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
44133574,Debby,female,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
35879536,Lyman,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
42722821,Alan,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
41311419,Henry,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
27523372,Chris,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
328271,Adam,male,4bf5d5665efe2d7f0e2a6634,Mad Donkey Beer Bar & Grill,Bar,40.75610361624926,-73.92863519147191
452282,Carla,female,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
57012736,Gisella,none,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
167899895,Joseph,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
180995,Jacob,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
37903473,Paige,female,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
672381,AJ,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
3844183,Kevin,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
1898270,candace,female,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
682311,Mike,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
5552599,Adam,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
112140451,Damion,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
11681222,Crystal,female,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
77035218,Tom,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
1366207,Blanca,female,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
67375198,Robert,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
39425,Jeff,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
22062349,Matt,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
70296936,Nathan,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
123021527,Sara,female,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
406971,mark,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
52515053,Jason,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
579963,Matthew,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
9416710,Marie,none,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
70935,CHRISTOPHER,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
8038032,Kabir,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
349672,Valerie,female,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
1196055,Mark,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
99774,Rob,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
460552,Courtney,female,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
83995099,Foxxy,none,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
991265,David,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
3924419,A.J.,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
703,Jake,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
32137943,Byungsoo Jung,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
576078,muni,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
35612,Harlan,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
27440363,Monica,female,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
48570701,Alan,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
304071,fdqps,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
25059660,Jess,none,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
11247,Ting,female,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
41883520,Amy,female,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
13709515,Shawn,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
45045,Joanna,female,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
1111735,Charles,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
24853691,Marcus,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
1535467,Vladimir,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
61778962,Ian,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
19377,Lisa,female,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
656032,Skeeter,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
41626362,James,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
20691229,Eduardo,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
65747,Mark,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
13507108,Caroline,female,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
5120762,Rebecca,female,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
20272975,Greg,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
53730419,Meg,female,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
2409788,Justin,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
269216,James,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
780730,Fiona,female,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
228499,Amy,female,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
14992278,Nathan,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
1425622,Jon,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
208062,Alex,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
23226842,Joe,none,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
23074757,Susan,female,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
72842,Blake,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
47350915,Chris,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
48898754,Luiz,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
762853,ketzirah,female,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
20453912,Denise,female,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
25664,Kenji,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
2147359,Tim,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
7056243,Ryan,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
561761,Christopher,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
2798019,Nathan,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
2615168,Sarah,female,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
59154,Ryan,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
24457280,Belvedere,male,4e494e3c52b1bac0d99b0b47,Beer Table,Gourmet Shop,40.752496197488945,-73.97601233645162
2632717,Elizabeth,female,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
19875954,Rose,female,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
882285,Jamie,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
457954486,Neal,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
120351,Douglass,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
16686818,Espo,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
17695249,Ethan,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
173189,Darren,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
309281,Cortney,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
118304,Jed,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
27443790,Roy,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
128361221,Keith,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
338367538,Emily,female,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
930876,Claudia,female,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
6724,Mike,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
63531558,Patrick,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
58416,Adam,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
126858997,Georgia,female,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
11340787,Dustin,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
462491567,Varun,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
203153,Emiliano,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
8106197,Victoria,female,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
474234,alex,none,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
2429625,Ryan,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
477915293,Angel,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
85468674,Toy,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
92659513,Matthew,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
20884017,Norton,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
479256428,Varun,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
376375,Mike,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
47373253,Rachel,female,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
198528713,Czarina,female,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
494561956,Cee,none,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
100496586,Dr,none,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
92321940,Mehan,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
55963129,Laura,female,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
6871489,Joe,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
31275430,Lauren,female,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
1704204,Marni,female,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
189106,Chase,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
64033945,Maria,female,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
4238380,Alex,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
21912412,Justin,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
468698954,Sarah,female,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
30310574,Michael,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
99084644,brian,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
22090668,Erin,female,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
74234844,Graham,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
97654888,Luned,female,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
3893677,Ben,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
131926183,J.R.,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
13586309,Vincent,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
336675738,Patrik,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
458321068,Anna,female,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
1441,Eli,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
47509,Tom,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
148495921,John,male,5334ca98498e9b39d9495aee,Arts and Crafts Beer Parlor,Bar,40.73277,-73.99786
